Database,Coverage,Samples_With_Hits,Total_Samples,Coverage_Percentage,Unique_Genes,Total_Occurrences,Critical_Genes,Environmental_Genes
AMRFINDER,9 (100.0%),9,9,100.0,48,190,17,0
MEGARES,9 (100.0%),9,9,100.0,41,279,19,0
ARGANNOT,9 (100.0%),9,9,100.0,33,138,9,0
CARD,9 (100.0%),9,9,100.0,50,271,19,0
NCBI,9 (100.0%),9,9,100.0,33,106,14,0
RESFINDER,9 (100.0%),9,9,100.0,26,92,9,0
VFDB,9 (100.0%),9,9,100.0,134,1015,8,0
VICTORS,9 (100.0%),9,9,100.0,4,34,0,0
ECOLI_VF,4 (44.4%),4,9,44.44,1,4,0,0
BACMET2,9 (100.0%),9,9,100.0,130,952,25,0
