Category,Gene,Database,Frequency,Count,Percentage,Genomes
BACMET2 Other,fecE-BAC0164,BACMET2,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
BACMET2 Other,corC-BAC0088,BACMET2,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
BACMET2 Other,frnE-BAC0170,BACMET2,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
BACMET2 Other,corR-BAC0089,BACMET2,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
BACMET2 Other,znuB/yebI-BAC0464,BACMET2,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
BACMET2 Other,znuC/yebM-BAC0465,BACMET2,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
BACMET2 Other,nreB-BAC0285,BACMET2,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
BACMET2 Other,nccN-BAC0554,BACMET2,3 (33.3%),3,33.33,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1
Environmental Aminoglycoside Resistance,ant(3'')-IIa,AMRfinder,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Environmental Aminoglycoside Resistance,ANT3-DPRIME,MEGARES,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Environmental Aminoglycoside Resistance,APH3-DPRIME,MEGARES,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Environmental Aminoglycoside Resistance,ant(3'')-IIa,ARGANNOT,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Environmental Aminoglycoside Resistance,ANT(3'')-IIa,CARD,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Environmental Aminoglycoside Resistance,ant(3'')-IIa,NCBI,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Environmental Aminoglycoside Resistance,ant(2'')-Ia,AMRfinder,6 (66.7%),6,66.67,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705825.1;GCA_016536425.2;GCA_016539245.2
Environmental Aminoglycoside Resistance,aph(3')-Ia,AMRfinder,6 (66.7%),6,66.67,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705885.1;GCA_016535705.2
Environmental Aminoglycoside Resistance,ANT2-DPRIME,MEGARES,6 (66.7%),6,66.67,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705825.1;GCA_016536425.2;GCA_016539245.2
Environmental Aminoglycoside Resistance,aph(3'')-Ia,ARGANNOT,6 (66.7%),6,66.67,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705885.1;GCA_016535705.2
Environmental Aminoglycoside Resistance,aadB,ARGANNOT,6 (66.7%),6,66.67,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705825.1;GCA_016536425.2;GCA_016539245.2
Environmental Aminoglycoside Resistance,APH(3')-Ia,CARD,6 (66.7%),6,66.67,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705885.1;GCA_016535705.2
Environmental Aminoglycoside Resistance,ANT(2'')-Ia,CARD,6 (66.7%),6,66.67,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705825.1;GCA_016536425.2;GCA_016539245.2
Environmental Aminoglycoside Resistance,aph(3')-Ia,NCBI,6 (66.7%),6,66.67,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705885.1;GCA_016535705.2
Environmental Aminoglycoside Resistance,ant(2'')-Ia,NCBI,6 (66.7%),6,66.67,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705825.1;GCA_016536425.2;GCA_016539245.2
Environmental Aminoglycoside Resistance,aph(3')-Ia_7,RESFINDER,6 (66.7%),6,66.67,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705885.1;GCA_016535705.2
Environmental Aminoglycoside Resistance,aph(3'')-Ib,AMRfinder,5 (55.6%),5,55.56,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016536425.2;GCA_016539245.2
Environmental Aminoglycoside Resistance,aph(6)-Id,AMRfinder,5 (55.6%),5,55.56,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016536425.2;GCA_016539245.2
Environmental Aminoglycoside Resistance,aph(3')-VIa,AMRfinder,5 (55.6%),5,55.56,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_016536425.2;GCA_016539245.2
Environmental Aminoglycoside Resistance,APH6,MEGARES,5 (55.6%),5,55.56,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016536425.2;GCA_016539245.2
Environmental Aminoglycoside Resistance,APH3-PRIME,MEGARES,5 (55.6%),5,55.56,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_016536425.2;GCA_016539245.2
Environmental Aminoglycoside Resistance,aphA6,ARGANNOT,5 (55.6%),5,55.56,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_016536425.2;GCA_016539245.2
Environmental Aminoglycoside Resistance,APH(3'')-Ib,CARD,5 (55.6%),5,55.56,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016536425.2;GCA_016539245.2
Environmental Aminoglycoside Resistance,APH(6)-Id,CARD,5 (55.6%),5,55.56,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016536425.2;GCA_016539245.2
Environmental Aminoglycoside Resistance,APH(3')-VIa,CARD,5 (55.6%),5,55.56,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_016536425.2;GCA_016539245.2
Environmental Aminoglycoside Resistance,aph(3'')-Ib,NCBI,5 (55.6%),5,55.56,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016536425.2;GCA_016539245.2
Environmental Aminoglycoside Resistance,aph(6)-Id,NCBI,5 (55.6%),5,55.56,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016536425.2;GCA_016539245.2
Environmental Aminoglycoside Resistance,aph(3')-VI,NCBI,5 (55.6%),5,55.56,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_016536425.2;GCA_016539245.2
Environmental Aminoglycoside Resistance,aph(3'')-Ib_2,RESFINDER,5 (55.6%),5,55.56,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016536425.2;GCA_016539245.2
Environmental Aminoglycoside Resistance,aph(6)-Id_1,RESFINDER,5 (55.6%),5,55.56,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016536425.2;GCA_016539245.2
Environmental Aminoglycoside Resistance,ant(2'')-Ia_13,RESFINDER,5 (55.6%),5,55.56,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_016536425.2;GCA_016539245.2
Environmental Aminoglycoside Resistance,aph(3')-VI_1,RESFINDER,5 (55.6%),5,55.56,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_016536425.2;GCA_016539245.2
Environmental Aminoglycoside Resistance,aadA1,AMRfinder,4 (44.4%),4,44.44,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2
Environmental Aminoglycoside Resistance,aacA16,AMRfinder,3 (33.3%),3,33.33,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1
Environmental Aminoglycoside Resistance,aac(3)-Ia,AMRfinder,3 (33.3%),3,33.33,GCA_014705785.1;GCA_014705885.1;GCA_016535705.2
Environmental Aminoglycoside Resistance,AAC3,MEGARES,3 (33.3%),3,33.33,GCA_014705785.1;GCA_014705885.1;GCA_016535705.2
Environmental Aminoglycoside Resistance,AAC6-PRIME,MEGARES,3 (33.3%),3,33.33,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1
Environmental Aminoglycoside Resistance,aadA1-pm,ARGANNOT,3 (33.3%),3,33.33,GCA_014705785.1;GCA_014705885.1;GCA_016535705.2
Environmental Aminoglycoside Resistance,aac3-I,ARGANNOT,3 (33.3%),3,33.33,GCA_014705785.1;GCA_014705885.1;GCA_016535705.2
Environmental Aminoglycoside Resistance,aac6-Iaf,ARGANNOT,3 (33.3%),3,33.33,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1
Environmental Aminoglycoside Resistance,aadA,CARD,3 (33.3%),3,33.33,GCA_014705785.1;GCA_014705885.1;GCA_016535705.2
Environmental Aminoglycoside Resistance,AAC(3)-Ia,CARD,3 (33.3%),3,33.33,GCA_014705785.1;GCA_014705885.1;GCA_016535705.2
Environmental Aminoglycoside Resistance,AAC(6')-Iaf,CARD,3 (33.3%),3,33.33,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1
Environmental Aminoglycoside Resistance,aadA1,NCBI,3 (33.3%),3,33.33,GCA_014705785.1;GCA_014705885.1;GCA_016535705.2
Environmental Aminoglycoside Resistance,aac(3)-Ia,NCBI,3 (33.3%),3,33.33,GCA_014705785.1;GCA_014705885.1;GCA_016535705.2
Environmental Aminoglycoside Resistance,aac(6')-Ip,NCBI,3 (33.3%),3,33.33,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1
Environmental Aminoglycoside Resistance,ant(3'')-Ia_1,RESFINDER,3 (33.3%),3,33.33,GCA_014705785.1;GCA_014705885.1;GCA_016535705.2
Environmental Aminoglycoside Resistance,aac(3)-Ia_1,RESFINDER,3 (33.3%),3,33.33,GCA_014705785.1;GCA_014705885.1;GCA_016535705.2
Environmental Aminoglycoside Resistance,aac(6')-Iaf_1,RESFINDER,3 (33.3%),3,33.33,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1
Environmental Aminoglycoside Resistance,aph(3')-VIa,NCBI,1 (11.1%),1,11.11,GCA_001444225.1
Environmental Aminoglycoside Resistance,aph(3')-VIa_1,RESFINDER,1 (11.1%),1,11.11,GCA_001444225.1
Environmental Aminoglycoside Resistance,ant(2'')-Ia_1,RESFINDER,1 (11.1%),1,11.11,GCA_014705825.1
Environmental Sulfonamide Resistance,sul2,AMRfinder,8 (88.9%),8,88.89,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016536425.2;GCA_016539245.2
Environmental Sulfonamide Resistance,sul2,ARGANNOT,8 (88.9%),8,88.89,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016536425.2;GCA_016539245.2
Environmental Sulfonamide Resistance,sul2,CARD,8 (88.9%),8,88.89,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016536425.2;GCA_016539245.2
Environmental Sulfonamide Resistance,sul2,NCBI,8 (88.9%),8,88.89,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016536425.2;GCA_016539245.2
Environmental Sulfonamide Resistance,sul2_2,RESFINDER,8 (88.9%),8,88.89,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016536425.2;GCA_016539245.2
Environmental Sulfonamide Resistance,sul1,AMRfinder,4 (44.4%),4,44.44,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2
Environmental Sulfonamide Resistance,sul1,ARGANNOT,4 (44.4%),4,44.44,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2
Environmental Sulfonamide Resistance,sul1,CARD,4 (44.4%),4,44.44,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2
Environmental Sulfonamide Resistance,sul1,NCBI,4 (44.4%),4,44.44,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2
Environmental Sulfonamide Resistance,sul1_5,RESFINDER,4 (44.4%),4,44.44,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2
Tigecycline Resistance,ADEN,MEGARES,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Tigecycline Resistance,ADES,MEGARES,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Tigecycline Resistance,ADER,MEGARES,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Tigecycline Resistance,ADEA,MEGARES,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Tigecycline Resistance,ADEB,MEGARES,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Tigecycline Resistance,ADET2,MEGARES,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Tigecycline Resistance,ADEJ,MEGARES,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Tigecycline Resistance,ADEK,MEGARES,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Tigecycline Resistance,adeN,CARD,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Tigecycline Resistance,adeS,CARD,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Tigecycline Resistance,adeR,CARD,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Tigecycline Resistance,adeA,CARD,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Tigecycline Resistance,adeB,CARD,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Tigecycline Resistance,adeJ,CARD,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Tigecycline Resistance,adeK,CARD,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Tigecycline Resistance,adeN-BAC0496,BACMET2,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Tigecycline Resistance,adeA-BAC0471,BACMET2,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Tigecycline Resistance,adeB-BAC0472,BACMET2,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Tigecycline Resistance,adeT2-BAC0479,BACMET2,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Tigecycline Resistance,adeJ-BAC0018,BACMET2,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Tigecycline Resistance,adeK-BAC0019,BACMET2,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Tigecycline Resistance,adeT1-BAC0478,BACMET2,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Tigecycline Resistance,adeC,AMRfinder,7 (77.8%),7,77.78,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2
Tigecycline Resistance,ADEC,MEGARES,7 (77.8%),7,77.78,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2
Tigecycline Resistance,adeC,CARD,7 (77.8%),7,77.78,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2
Tigecycline Resistance,adeC-BAC0473,BACMET2,7 (77.8%),7,77.78,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2
Tigecycline Resistance,ADET1,MEGARES,5 (55.6%),5,55.56,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016536425.2;GCA_016539245.2
Tigecycline Resistance,tet(B),AMRfinder,3 (33.3%),3,33.33,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1
Tigecycline Resistance,tet(B),CARD,3 (33.3%),3,33.33,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1
Tigecycline Resistance,tet(B),NCBI,3 (33.3%),3,33.33,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1
Tigecycline Resistance,tet(B)_1,RESFINDER,3 (33.3%),3,33.33,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1
Tigecycline Resistance,adeS_H189Y,AMRfinder,2 (22.2%),2,22.22,GCA_016536425.2;GCA_016539245.2
Tigecycline Resistance,tet(39),AMRfinder,2 (22.2%),2,22.22,GCA_016536425.2;GCA_016539245.2
Tigecycline Resistance,tet(39),ARGANNOT,2 (22.2%),2,22.22,GCA_016536425.2;GCA_016539245.2
Tigecycline Resistance,tet(39),CARD,2 (22.2%),2,22.22,GCA_016536425.2;GCA_016539245.2
Tigecycline Resistance,tet(39),NCBI,2 (22.2%),2,22.22,GCA_016536425.2;GCA_016539245.2
Tigecycline Resistance,tet(39)_2,RESFINDER,2 (22.2%),2,22.22,GCA_016536425.2;GCA_016539245.2
Tigecycline Resistance,tet(A),AMRfinder,1 (11.1%),1,11.11,GCA_016535705.2
Tigecycline Resistance,tet(A),CARD,1 (11.1%),1,11.11,GCA_016535705.2
Tigecycline Resistance,tet(A),NCBI,1 (11.1%),1,11.11,GCA_016535705.2
Tigecycline Resistance,tet(A)_6,RESFINDER,1 (11.1%),1,11.11,GCA_016535705.2
Environmental Macrolide Resistance,dmeF-BAC0132,BACMET2,7 (77.8%),7,77.78,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2
Environmental Macrolide Resistance,msr(E),AMRfinder,4 (44.4%),4,44.44,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705825.1
Environmental Macrolide Resistance,MSRE,MEGARES,4 (44.4%),4,44.44,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705825.1
Environmental Macrolide Resistance,msr(E),ARGANNOT,4 (44.4%),4,44.44,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705825.1
Environmental Macrolide Resistance,msrE,CARD,4 (44.4%),4,44.44,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705825.1
Environmental Macrolide Resistance,msr(E),NCBI,4 (44.4%),4,44.44,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705825.1
Environmental Macrolide Resistance,msr(E)_1,RESFINDER,4 (44.4%),4,44.44,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705825.1
Biocide Resistance (BACMET2),qacEdelta1,AMRfinder,4 (44.4%),4,44.44,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2
Biocide Resistance (BACMET2),qacEdelta1,CARD,4 (44.4%),4,44.44,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2
