Category,Gene,Database,Frequency,Count,Percentage,Genomes
Biocide Resistance (BACMET2),qacEdelta1-BAC0323,BACMET2,4 (44.4%),4,44.44,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2
Biocide Resistance (BACMET2),qacE,AMRfinder,1 (11.1%),1,11.11,GCA_016535705.2
Biocide Resistance (BACMET2),qacE-BAC0322,BACMET2,1 (11.1%),1,11.11,GCA_016535705.2
ESBLs,blaTEM-1,AMRfinder,4 (44.4%),4,44.44,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2
ESBLs,blaTEM-1D,ARGANNOT,4 (44.4%),4,44.44,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2
ESBLs,blaTEM-12,NCBI,4 (44.4%),4,44.44,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2
ESBLs,blaTEM-1D_1,RESFINDER,4 (44.4%),4,44.44,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2
Metal Resistance (BACMET2),chrA-BAC0026,BACMET2,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Metal Resistance (BACMET2),merA-BAC0651,BACMET2,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Metal Resistance (BACMET2),nikE-BAC0274,BACMET2,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Metal Resistance (BACMET2),nikD-BAC0273,BACMET2,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Metal Resistance (BACMET2),nikB-BAC0271,BACMET2,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Metal Resistance (BACMET2),arsT-BAC0714,BACMET2,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Metal Resistance (BACMET2),arsB-BAC0573,BACMET2,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Metal Resistance (BACMET2),arsC-BAC0584,BACMET2,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Metal Resistance (BACMET2),pbrR-BAC0301,BACMET2,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Metal Resistance (BACMET2),czcA-BAC0119,BACMET2,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Metal Resistance (BACMET2),czcD-BAC0122,BACMET2,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Metal Resistance (BACMET2),copF-BAC0747,BACMET2,6 (66.7%),6,66.67,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Metal Resistance (BACMET2),czcR-BAC0125,BACMET2,5 (55.6%),5,55.56,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016536425.2;GCA_016539245.2
Metal Resistance (BACMET2),silB-BAC0342,BACMET2,5 (55.6%),5,55.56,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_016536425.2;GCA_016539245.2
Metal Resistance (BACMET2),merT,AMRfinder,4 (44.4%),4,44.44,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2
Metal Resistance (BACMET2),merD,AMRfinder,4 (44.4%),4,44.44,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2
Metal Resistance (BACMET2),czcS-BAC0126,BACMET2,4 (44.4%),4,44.44,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_016535705.2
Metal Resistance (BACMET2),arsH-BAC0034,BACMET2,4 (44.4%),4,44.44,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_016535705.2
Metal Resistance (BACMET2),merP-BAC0678,BACMET2,4 (44.4%),4,44.44,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2
Metal Resistance (BACMET2),merC-BAC0664,BACMET2,4 (44.4%),4,44.44,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2
Metal Resistance (BACMET2),merA-BAC0652,BACMET2,4 (44.4%),4,44.44,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2
Metal Resistance (BACMET2),merP,AMRfinder,3 (33.3%),3,33.33,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1
Metal Resistance (BACMET2),arsC-BAC0585,BACMET2,3 (33.3%),3,33.33,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1
Metal Resistance (BACMET2),arsB-BAC0579,BACMET2,3 (33.3%),3,33.33,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1
Metal Resistance (BACMET2),merT-BAC0695,BACMET2,3 (33.3%),3,33.33,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1
Metal Resistance (BACMET2),merA,AMRfinder,1 (11.1%),1,11.11,GCA_016535705.2
Metal Resistance (BACMET2),merE,AMRfinder,1 (11.1%),1,11.11,GCA_016535705.2
Metal Resistance (BACMET2),arsC-BAC0583,BACMET2,1 (11.1%),1,11.11,GCA_016535705.2
Metal Resistance (BACMET2),merT-BAC0233,BACMET2,1 (11.1%),1,11.11,GCA_016535705.2
Metal Resistance (BACMET2),merD-BAC0666,BACMET2,1 (11.1%),1,11.11,GCA_016535705.2
Metal Resistance (BACMET2),merE-BAC0672,BACMET2,1 (11.1%),1,11.11,GCA_016535705.2
Metal Resistance (BACMET2),cadR-BAC0058,BACMET2,1 (11.1%),1,11.11,GCA_016536425.2
AmpC,blaADC-25_1,RESFINDER,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
AmpC,blaADC,AMRfinder,4 (44.4%),4,44.44,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_016539245.2
AmpC,blaADC-30,AMRfinder,3 (33.3%),3,33.33,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1
AmpC,blaADC-30,ARGANNOT,3 (33.3%),3,33.33,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1
AmpC,blaADC-186,NCBI,3 (33.3%),3,33.33,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1
AmpC,blaADC-30,NCBI,3 (33.3%),3,33.33,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1
AmpC,blaADC-10,ARGANNOT,2 (22.2%),2,22.22,GCA_016535705.2;GCA_016539245.2
AmpC,blaADC-88,AMRfinder,1 (11.1%),1,11.11,GCA_016536425.2
AmpC,blaADC-11,AMRfinder,1 (11.1%),1,11.11,GCA_016535705.2
AmpC,blaADC-176,AMRfinder,1 (11.1%),1,11.11,GCA_016535705.2
AmpC,blaADC-75,ARGANNOT,1 (11.1%),1,11.11,GCA_016536425.2
AmpC,blaADC-11,NCBI,1 (11.1%),1,11.11,GCA_016535705.2
AmpC,blaADC-176,NCBI,1 (11.1%),1,11.11,GCA_016535705.2
AmpC,blaADC-96,NCBI,1 (11.1%),1,11.11,GCA_016539245.2
AmpC,blaADC-88,NCBI,1 (11.1%),1,11.11,GCA_016536425.2
Carbapenemases,blaOXA-69,AMRfinder,4 (44.4%),4,44.44,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_016535705.2
Carbapenemases,blaOXA-23,AMRfinder,4 (44.4%),4,44.44,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_016535705.2
Carbapenemases,blaOXA-69,ARGANNOT,4 (44.4%),4,44.44,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_016535705.2
Carbapenemases,blaOXA-23,ARGANNOT,4 (44.4%),4,44.44,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_016535705.2
Carbapenemases,blaOXA-69,NCBI,4 (44.4%),4,44.44,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_016535705.2
Carbapenemases,blaOXA-23,NCBI,4 (44.4%),4,44.44,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_016535705.2
Carbapenemases,blaOXA-69_1,RESFINDER,4 (44.4%),4,44.44,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_016535705.2
Carbapenemases,blaOXA-23_1,RESFINDER,4 (44.4%),4,44.44,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_016535705.2
Carbapenemases,blaOXA-66,AMRfinder,3 (33.3%),3,33.33,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1
Carbapenemases,blaOXA-66,ARGANNOT,3 (33.3%),3,33.33,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1
Carbapenemases,blaOXA-66,NCBI,3 (33.3%),3,33.33,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1
Carbapenemases,blaOXA-66_1,RESFINDER,3 (33.3%),3,33.33,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1
Carbapenemases,blaOXA-317,AMRfinder,2 (22.2%),2,22.22,GCA_016536425.2;GCA_016539245.2
Carbapenemases,blaOXA-91,ARGANNOT,2 (22.2%),2,22.22,GCA_016536425.2;GCA_016539245.2
Carbapenemases,blaOXA-317,NCBI,2 (22.2%),2,22.22,GCA_016536425.2;GCA_016539245.2
Carbapenemases,blaOXA-317_1,RESFINDER,2 (22.2%),2,22.22,GCA_016536425.2;GCA_016539245.2
Antibiotic Resistance,SULII,MEGARES,8 (88.9%),8,88.89,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016536425.2;GCA_016539245.2
Antibiotic Resistance,SULI,MEGARES,4 (44.4%),4,44.44,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2
Antibiotic Resistance,dfrA44,AMRfinder,3 (33.3%),3,33.33,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1
Antibiotic Resistance,dfrA44,NCBI,3 (33.3%),3,33.33,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1
Antibiotic Resistance,CATA,MEGARES,1 (11.1%),1,11.11,GCA_016535705.2
Environmental Chloramphenicol Resistance,catB3,AMRfinder,1 (11.1%),1,11.11,GCA_014705825.1
Environmental Chloramphenicol Resistance,catA1,AMRfinder,1 (11.1%),1,11.11,GCA_016535705.2
Environmental Chloramphenicol Resistance,catA1,ARGANNOT,1 (11.1%),1,11.11,GCA_016535705.2
Environmental Chloramphenicol Resistance,catB3,ARGANNOT,1 (11.1%),1,11.11,GCA_014705825.1
Environmental Chloramphenicol Resistance,catA1,CARD,1 (11.1%),1,11.11,GCA_016535705.2
Environmental Chloramphenicol Resistance,catB3,CARD,1 (11.1%),1,11.11,GCA_014705825.1
Environmental Chloramphenicol Resistance,catA1,NCBI,1 (11.1%),1,11.11,GCA_016535705.2
Environmental Chloramphenicol Resistance,catB3,NCBI,1 (11.1%),1,11.11,GCA_014705825.1
Environmental Chloramphenicol Resistance,catA1_1,RESFINDER,1 (11.1%),1,11.11,GCA_016535705.2
Environmental Chloramphenicol Resistance,catB3_2,RESFINDER,1 (11.1%),1,11.11,GCA_014705825.1
Environmental Trimethoprim Resistance,dfrA19,AMRfinder,1 (11.1%),1,11.11,GCA_014705825.1
Environmental Trimethoprim Resistance,dfrA19,ARGANNOT,1 (11.1%),1,11.11,GCA_014705825.1
Environmental Trimethoprim Resistance,dfrA19,CARD,1 (11.1%),1,11.11,GCA_014705825.1
Environmental Trimethoprim Resistance,dfrA19,NCBI,1 (11.1%),1,11.11,GCA_014705825.1
Environmental Trimethoprim Resistance,dfrA19_2,RESFINDER,1 (11.1%),1,11.11,GCA_014705825.1
Colistin Resistance,lpxD,VFDB,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Colistin Resistance,lpxA,VFDB,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Colistin Resistance,lpxC,VFDB,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Colistin Resistance,lpxM,VFDB,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Colistin Resistance,lpxL,VFDB,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Colistin Resistance,pmrA-BAC0487,BACMET2,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Colistin Resistance,pmrC-BAC0485,BACMET2,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Colistin Resistance,pmrB-BAC0488,BACMET2,7 (77.8%),7,77.78,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2
Colistin Resistance,pmrB_T232I,AMRfinder,1 (11.1%),1,11.11,GCA_001443265.1
Biofilm Formation,csuA/B,VFDB,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Biofilm Formation,csuA,VFDB,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Biofilm Formation,csuB,VFDB,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Biofilm Formation,csuC,VFDB,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Biofilm Formation,csuD,VFDB,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Biofilm Formation,csuE,VFDB,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Biofilm Formation,pgaA,VFDB,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Biofilm Formation,pgaB,VFDB,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Biofilm Formation,pgaC,VFDB,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Biofilm Formation,pgaD,VFDB,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Biofilm Formation,pilE,VFDB,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Biofilm Formation,pilB,VFDB,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Biofilm Formation,pilC,VFDB,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Biofilm Formation,gspO/pilD,VFDB,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Biofilm Formation,bfmS,VFDB,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Biofilm Formation,bfmR,VFDB,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Biofilm Formation,ompA,VFDB,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Biofilm Formation,pilF,VFDB,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Biofilm Formation,abaI,VFDB,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Biofilm Formation,abaR,VFDB,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Biofilm Formation,bap,VFDB,5 (55.6%),5,55.56,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016536425.2;GCA_016539245.2
Biofilm Formation,pilA,VFDB,3 (33.3%),3,33.33,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1
Virulence Factors,fimU,VFDB,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Virulence Factors,fimV,VFDB,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Virulence Factors,fimT,VFDB,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Environmental Tetracycline Resistance,TETB,MEGARES,3 (33.3%),3,33.33,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1
Environmental Tetracycline Resistance,tetB,ARGANNOT,3 (33.3%),3,33.33,GCA_014705785.1;GCA_014705825.1;GCA_014705885.1
Environmental Tetracycline Resistance,TET39,MEGARES,2 (22.2%),2,22.22,GCA_016536425.2;GCA_016539245.2
Environmental Tetracycline Resistance,TETA,MEGARES,1 (11.1%),1,11.11,GCA_016535705.2
Environmental Tetracycline Resistance,tetA,ARGANNOT,1 (11.1%),1,11.11,GCA_016535705.2
Environmental Tetracycline Resistance,tetR,ARGANNOT,1 (11.1%),1,11.11,GCA_016535705.2
Environmental Co-Selection,lmrS-BAC0535,BACMET2,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Environmental Co-Selection,oxyRkp-BAC0536,BACMET2,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Environmental Co-Selection,yddg/emrE-BAC0435,BACMET2,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Environmental Co-Selection,emrAsm-BAC0499,BACMET2,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Environmental Co-Selection,baeR-BAC0039,BACMET2,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Environmental Co-Selection,cpxR-BAC0533,BACMET2,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Environmental Co-Selection,sugE-BAC0378,BACMET2,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Environmental Co-Selection,smeF-BAC0360,BACMET2,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
Environmental Co-Selection,emrBsm-BAC0500,BACMET2,7 (77.8%),7,77.78,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2
Stress Response,soxR-BAC0370,BACMET2,9 (100.0%),9,100.0,GCA_001443265.1;GCA_001444225.1;GCA_001444265.1;GCA_014705785.1;GCA_014705825.1;GCA_014705885.1;GCA_016535705.2;GCA_016536425.2;GCA_016539245.2
