Sample,Pasteur_ST,International_Clone,Oxford_ST,K_Locus,O_Locus,Capsule_Type,AMR_Gene_Count,Virulence_Gene_Count,Environmental_Gene_Count,Other_Gene_Count,Total_Gene_Count
GCA_001443265.1,94,RegionalClone,ND,K15,OC5,K15:OC5,0,100,107,90,297
GCA_001444225.1,94,RegionalClone,ND,K15,OC5,K15:OC5,0,100,109,92,301
GCA_001444265.1,94,RegionalClone,ND,K15,OC5,K15:OC5,0,100,107,90,297
GCA_014705785.1,2,ICII,ND,K2,OC1,K2:OC1,0,130,105,105,340
GCA_014705825.1,2,ICII,ND,K2,OC1,K2:OC1,0,130,105,113,348
GCA_014705885.1,2,ICII,ND,K2,OC1,K2:OC1,0,130,104,105,339
GCA_016535705.2,1,ICI,ND,K4,OC3,K4:OC3,0,120,113,98,331
GCA_016536425.2,136,RegionalClone,460,K18,OC7,K18:OC7,0,122,101,87,310
GCA_016539245.2,136,RegionalClone,460,K18,OC7,K18:OC7,0,121,101,85,307
